#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"	"Time Remaining"
17260.0%	3452000	-319609.4632446279	300.38164525137626	18.8	15:13:55
17265.0%	3453000	-320096.8652888229	301.55635658828453	18.8	15:13:46
17270.0%	3454000	-320199.01933131367	298.386031244912	18.8	15:13:37
17275.0%	3455000	-320382.36600825144	299.1878382514563	18.8	15:13:28
17280.0%	3456000	-319965.805805831	302.56239332288834	18.8	15:13:19
17285.0%	3457000	-320350.3610056243	298.6874528719327	18.8	15:13:10
17290.0%	3458000	-320634.03180132154	301.8521217668881	18.8	15:13:01
17295.0%	3459000	-320700.5071478714	300.0743078500325	18.8	15:12:52
17300.0%	3460000	-321162.0684751158	299.57562768189683	18.8	15:12:43
17305.0%	3461000	-319986.04713116377	299.50989510367646	18.8	15:12:34
17310.0%	3462000	-320131.59382018354	301.7799483611931	18.8	15:12:25
17315.0%	3463000	-319842.0650399823	304.47997688171773	18.8	15:12:16
17320.0%	3464000	-319925.6616616398	300.81303791236184	18.8	15:12:07
17325.0%	3465000	-320161.85752203315	299.8944097788867	18.8	15:11:58
17330.0%	3466000	-320709.4770313073	300.29104277665505	18.8	15:11:49
17335.0%	3467000	-320871.9423757638	303.92296587344003	18.8	15:11:40
17340.0%	3468000	-320792.26881494885	298.66693067217744	18.8	15:11:31
17345.0%	3469000	-320551.61020848923	301.25544173044284	18.8	15:11:22
17350.0%	3470000	-320638.2459927655	301.8211895008472	18.8	15:11:13
17355.0%	3471000	-319842.8905673779	300.777622394638	18.8	15:11:04
17360.0%	3472000	-320322.54683897225	300.60027471638597	18.8	15:10:55
17365.0%	3473000	-321846.0153967447	297.75201620838607	18.8	15:10:46
17370.0%	3474000	-321426.7343576988	297.8923136103776	18.8	15:10:37
17375.0%	3475000	-320417.36012531305	299.60722423937676	18.8	15:10:28
17380.0%	3476000	-321380.2696955239	301.83748333231483	18.8	15:10:19
17385.0%	3477000	-320941.1238801137	299.83642140808536	18.8	15:10:10
17390.0%	3478000	-320679.4065917777	300.3203030265072	18.8	15:10:01
17395.0%	3479000	-320985.0902732203	301.4669919802523	18.8	15:09:52
17400.0%	3480000	-320067.58547630766	301.11388815286125	18.8	15:09:43
17405.0%	3481000	-320136.81012846646	301.5628384339535	18.8	15:09:34
17410.0%	3482000	-321223.3865520812	299.4273052262185	18.8	15:09:25
17415.0%	3483000	-321044.32517778967	301.6660038948638	18.8	15:09:16
17420.0%	3484000	-320626.67083144584	300.4977391057564	18.8	15:09:07
17425.0%	3485000	-319679.6717294161	298.03933985506995	18.8	15:08:58
17430.0%	3486000	-319899.7694149881	301.5508250168808	18.8	15:08:49
17435.0%	3487000	-321204.36394057656	301.6884151211857	18.8	15:08:40
17440.0%	3488000	-320807.7805887384	301.3865196779579	18.8	15:08:31
17445.0%	3489000	-321182.2233877515	298.09178107235385	18.8	15:08:22
17450.0%	3490000	-320062.33140198514	294.88842944083865	18.8	15:08:13
17455.0%	3491000	-320548.4666450445	297.0135610984299	18.8	15:08:04
17460.0%	3492000	-320543.1739826738	298.89337156336495	18.8	15:07:55
17465.0%	3493000	-321379.80283069145	299.218956002689	18.8	15:07:46
17470.0%	3494000	-321607.3205525065	301.22385054050466	18.8	15:07:37
17475.0%	3495000	-321218.7465889361	301.46267109119816	18.8	15:07:28
17480.0%	3496000	-320907.58970755385	301.44465285226295	18.8	15:07:19
17485.0%	3497000	-321370.48072119267	300.2480244471894	18.8	15:07:10
17490.0%	3498000	-320311.77142558387	301.833345675421	18.8	15:07:01
17495.0%	3499000	-320286.6195553199	301.97184540306876	18.8	15:06:52
17500.0%	3500000	-320180.0020837677	302.30438768562686	18.8	15:06:43
17505.0%	3501000	-320591.6813012054	301.92713305516753	18.8	15:06:34
17510.0%	3502000	-320726.43746077013	298.7348118288903	18.8	15:06:25
17515.0%	3503000	-320835.699214136	300.78881719017596	18.8	15:06:16
17520.0%	3504000	-320117.86161479284	300.1555594341927	18.8	15:06:07
17525.0%	3505000	-321129.75045955414	297.196146762654	18.8	15:05:58
17530.0%	3506000	-321659.4996273238	298.5833677264902	18.8	15:05:49
17535.0%	3507000	-321999.6313186798	298.2217950520902	18.8	15:05:40
17540.0%	3508000	-320832.8297542429	297.1311512306318	18.8	15:05:31
17545.0%	3509000	-321679.36266324413	299.62429117489916	18.8	15:05:22
17550.0%	3510000	-320704.17992542754	298.8900986281253	18.8	15:05:13
17555.0%	3511000	-320246.52250699606	301.459736670456	18.8	15:05:04
17560.0%	3512000	-319890.6227894579	301.46024019496394	18.8	15:04:55
17565.0%	3513000	-320094.07637926796	300.16522884588454	18.8	15:04:46
17570.0%	3514000	-320055.00219816365	300.83909854500615	18.8	15:04:37
17575.0%	3515000	-320200.96329277125	303.5268494622575	18.8	15:04:28
17580.0%	3516000	-319991.016970783	297.9301819609187	18.8	15:04:19
17585.0%	3517000	-321675.09473615955	303.20208478516383	18.8	15:04:10
17590.0%	3518000	-321454.1297979322	299.9386986695043	18.8	15:04:01
17595.0%	3519000	-321566.0204039423	304.6241728369663	18.8	15:03:52
17600.0%	3520000	-320572.01626993134	302.43798995307594	18.8	15:03:43
17605.0%	3521000	-320442.59740725276	299.449885925275	18.8	15:03:34
17610.0%	3522000	-320279.9242707335	297.3399044292564	18.8	15:03:25
17615.0%	3523000	-321180.0501822573	303.1590254393354	18.8	15:03:16
17620.0%	3524000	-320928.5119523022	299.43484000320564	18.8	15:03:07
17625.0%	3525000	-320290.00209785695	301.02509593227717	18.8	15:02:58
17630.0%	3526000	-319552.01981149055	297.7524790076565	18.8	15:02:49
17635.0%	3527000	-320558.38917947654	300.57547230947864	18.8	15:02:40
17640.0%	3528000	-321248.3641974968	299.57856629469796	18.8	15:02:31
17645.0%	3529000	-321048.7136225675	300.1681546436921	18.8	15:02:22
17650.0%	3530000	-320991.18566417205	300.2999849918343	18.8	15:02:13
17655.0%	3531000	-319912.51883217343	297.29003951333044	18.8	15:02:05
17660.0%	3532000	-320274.24844752066	298.96378494679266	18.8	15:01:55
17665.0%	3533000	-321171.6369244624	300.97313847642323	18.8	15:01:47
17670.0%	3534000	-321196.3535575594	297.354257132411	18.8	15:01:38
17675.0%	3535000	-320707.2232852669	294.6675815715258	18.8	15:01:29
17680.0%	3536000	-320871.2500456199	299.63728084209714	18.8	15:01:20
17685.0%	3537000	-320784.8263580499	296.63360952387666	18.8	15:01:11
17690.0%	3538000	-321049.2631863486	300.18157367459116	18.8	15:01:02
17695.0%	3539000	-320559.01468624664	295.19499836913315	18.8	15:00:53
17700.0%	3540000	-321591.19517460046	298.3809364710405	18.8	15:00:44
17705.0%	3541000	-320791.1202133305	299.90723503445156	18.8	15:00:35
17710.0%	3542000	-321627.2555108983	299.51261208268517	18.8	15:00:26
17715.0%	3543000	-320514.8061110638	299.3092978584094	18.8	15:00:17
17720.0%	3544000	-321063.23198786797	299.79612538668556	18.8	15:00:08
17725.0%	3545000	-320921.00465764664	302.4186643426495	18.8	14:59:59
17730.0%	3546000	-320269.4767903583	300.5065242169138	18.8	14:59:50
17735.0%	3547000	-320459.4320400611	305.347619120175	18.8	14:59:41
17740.0%	3548000	-320061.1852443309	300.80761781080673	18.8	14:59:32
17745.0%	3549000	-320537.91404876765	300.40314373469994	18.8	14:59:23
17750.0%	3550000	-320054.5382284338	298.8883914486106	18.8	14:59:14
17755.0%	3551000	-321788.64585155505	302.4359698311134	18.8	14:59:05
17760.0%	3552000	-320183.77652706695	297.7675854287122	18.8	14:58:56
17765.0%	3553000	-321529.1791940143	293.77180195859216	18.8	14:58:47
17770.0%	3554000	-320748.8301767362	301.39689566739804	18.8	14:58:38
17775.0%	3555000	-321392.16573246545	299.8115975383171	18.8	14:58:29
17780.0%	3556000	-320115.2033832858	299.2777661994399	18.8	14:58:20
17785.0%	3557000	-320365.9093048284	296.7408493841788	18.8	14:58:11
17790.0%	3558000	-321583.2723379277	298.9132706329014	18.8	14:58:02
17795.0%	3559000	-320923.44824388507	300.36073589814896	18.8	14:57:53
17800.0%	3560000	-320283.23555158917	299.4983615948324	18.8	14:57:44
17805.0%	3561000	-321103.41084824735	299.0715875224862	18.8	14:57:35
17810.0%	3562000	-321708.13626427855	302.44603520640084	18.8	14:57:26
17815.0%	3563000	-321096.9248311487	298.9423830325776	18.8	14:57:17
17820.0%	3564000	-320854.4817595966	301.1707642483632	18.8	14:57:08
17825.0%	3565000	-320038.76617004466	300.96231279801435	18.8	14:56:59
17830.0%	3566000	-320555.1093178978	301.90876180408713	18.8	14:56:50
17835.0%	3567000	-320637.0335841875	297.317297856373	18.8	14:56:41
17840.0%	3568000	-321302.92156975437	300.24842739434945	18.8	14:56:32
17845.0%	3569000	-320364.15531754843	301.369688039253	18.8	14:56:23
17850.0%	3570000	-320558.96397170704	298.6776435930508	18.8	14:56:14
17855.0%	3571000	-322618.6189199595	299.4302941892296	18.8	14:56:05
17860.0%	3572000	-320731.59699430154	296.4446867853079	18.8	14:55:56
17865.0%	3573000	-320505.73739911756	297.8751370570294	18.8	14:55:47
17870.0%	3574000	-319937.65012865816	299.1460078634694	18.8	14:55:38
17875.0%	3575000	-320465.20562905376	299.8709743861417	18.8	14:55:29
17880.0%	3576000	-321255.7663314033	298.2276778492018	18.8	14:55:20
17885.0%	3577000	-320479.53228788543	300.90606793719587	18.8	14:55:11
17890.0%	3578000	-320763.39827442286	299.89498098240693	18.8	14:55:02
17895.0%	3579000	-321227.0123463946	297.1786236312961	18.8	14:54:53
17900.0%	3580000	-320622.55254671234	298.7181124970513	18.8	14:54:44
17905.0%	3581000	-320350.6039551825	300.2059445120694	18.8	14:54:35
17910.0%	3582000	-319747.7421802932	299.82225913738404	18.8	14:54:26
17915.0%	3583000	-320239.09011899354	303.39268153348587	18.8	14:54:17
17920.0%	3584000	-320851.1614285405	298.3431091774533	18.8	14:54:08
17925.0%	3585000	-320756.70990927937	300.1709755281732	18.8	14:53:59
17930.0%	3586000	-321855.41627466236	301.32250975287275	18.8	14:53:50
17935.0%	3587000	-319992.15564538655	297.0328579936159	18.8	14:53:41
17940.0%	3588000	-321184.89861180773	299.35866166080325	18.8	14:53:32
17945.0%	3589000	-320522.42630433594	300.73315521441197	18.8	14:53:23
17950.0%	3590000	-320631.09207776934	300.73631516296746	18.8	14:53:14
17955.0%	3591000	-321123.9667578847	299.96009017708315	18.8	14:53:05
17960.0%	3592000	-321355.81101647415	297.3860598520816	18.8	14:52:56
17965.0%	3593000	-320950.96130612446	296.24081723417754	18.8	14:52:47
17970.0%	3594000	-321165.2760268524	301.4538658489005	18.8	14:52:38
17975.0%	3595000	-320640.8464678007	301.8886254696015	18.8	14:52:29
17980.0%	3596000	-320887.3084311425	298.31891475109524	18.8	14:52:20
17985.0%	3597000	-320805.8884469024	298.7244849673069	18.8	14:52:11
17990.0%	3598000	-320875.9723350967	300.27305065241	18.8	14:52:02
17995.0%	3599000	-321398.0526188344	300.14152215486854	18.8	14:51:53
18000.0%	3600000	-321151.7706122983	298.7409438571356	18.8	14:51:44
18005.0%	3601000	-320348.26599683077	298.6683363838158	18.8	14:51:35
18010.0%	3602000	-321177.94348506397	296.61428865064266	18.8	14:51:26
18015.0%	3603000	-320459.5819454873	300.14497994431906	18.8	14:51:17
18020.0%	3604000	-320964.7680533873	303.365045286297	18.8	14:51:08
18025.0%	3605000	-321530.7979994202	300.08958140737127	18.8	14:50:59
18030.0%	3606000	-320435.4896177908	298.01522770565145	18.8	14:50:50
18035.0%	3607000	-321108.1034556038	300.46651739245783	18.8	14:50:41
18040.0%	3608000	-320021.0396294757	299.2505706823799	18.8	14:50:32
18045.0%	3609000	-319986.5953188427	300.2594912397951	18.8	14:50:23
18050.0%	3610000	-320788.6453555722	298.32853685972844	18.8	14:50:14
18055.0%	3611000	-320630.35945210676	301.06046976314303	18.8	14:50:05
18060.0%	3612000	-320441.12886519614	300.1161085817312	18.8	14:49:56
18065.0%	3613000	-321000.9915062783	302.26605526748665	18.8	14:49:47
18070.0%	3614000	-320405.45902071823	300.0821156513762	18.8	14:49:38
18075.0%	3615000	-320080.0422671533	299.19269838876545	18.8	14:49:29
18080.0%	3616000	-320176.26274523744	301.5067765336838	18.8	14:49:20
18085.0%	3617000	-320095.0173982119	302.7605738853663	18.8	14:49:11
18090.0%	3618000	-320678.99320263765	300.2267741424408	18.8	14:49:02
18095.0%	3619000	-320750.22591521754	299.8982390792247	18.8	14:48:53
18100.0%	3620000	-320537.49909496657	301.0897790195856	18.8	14:48:44
18105.0%	3621000	-320353.3041713543	301.3747341302108	18.8	14:48:36
18110.0%	3622000	-321234.8939240738	298.43804905018675	18.8	14:48:27
18115.0%	3623000	-321159.98449926917	300.84416993018704	18.8	14:48:18
18120.0%	3624000	-320972.80323467264	299.6926636546211	18.8	14:48:09
18125.0%	3625000	-321029.92414094415	304.45811916640747	18.8	14:48:00
18130.0%	3626000	-319994.7123395086	299.57380397587013	18.8	14:47:51
18135.0%	3627000	-320157.923799451	300.41193165542074	18.8	14:47:42
18140.0%	3628000	-320863.2256973486	301.97827846716103	18.8	14:47:33
18145.0%	3629000	-320687.2892690175	301.30251361516326	18.8	14:47:24
18150.0%	3630000	-319755.3001045049	297.09730685013506	18.8	14:47:15
18155.0%	3631000	-320818.654440979	300.817615954201	18.8	14:47:06
18160.0%	3632000	-319456.23074375605	302.9355948520214	18.8	14:46:57
18165.0%	3633000	-321037.06320979353	301.2074819440165	18.8	14:46:48
18170.0%	3634000	-320540.8546572041	297.755038337902	18.8	14:46:39
18175.0%	3635000	-321088.48208220303	297.9085402230254	18.8	14:46:30
18180.0%	3636000	-320755.7754785372	297.04793245155287	18.8	14:46:21
18185.0%	3637000	-320990.7294464798	297.9243751213775	18.8	14:46:12
18190.0%	3638000	-319757.2589533867	300.082611691174	18.8	14:46:03
18195.0%	3639000	-321709.8898067139	298.13207437379845	18.8	14:45:54
18200.0%	3640000	-320685.47640157025	298.4848380273814	18.8	14:45:45
18205.0%	3641000	-320434.99042214896	298.51569858128346	18.8	14:45:36
18210.0%	3642000	-321485.6147246538	300.2423049310504	18.8	14:45:27
18215.0%	3643000	-321310.5065750673	299.6733287036754	18.8	14:45:18
18220.0%	3644000	-321518.6009372764	296.93820614105726	18.8	14:45:09
18225.0%	3645000	-320108.25566404755	301.13228865867154	18.8	14:45:00
18230.0%	3646000	-320598.4471946147	302.4222738973101	18.8	14:44:51
18235.0%	3647000	-320472.9871787196	295.50016734807934	18.8	14:44:42
18240.0%	3648000	-320323.34980940586	299.2759115855503	18.8	14:44:33
18245.0%	3649000	-320044.6988966996	302.159117985321	18.8	14:44:24
18250.0%	3650000	-320350.279724421	301.7447567810842	18.8	14:44:15
18255.0%	3651000	-321102.6013829706	302.1751407666815	18.8	14:44:06
18260.0%	3652000	-321173.4075166718	300.79506788890353	18.8	14:43:57
18265.0%	3653000	-320138.04429694265	300.6108409794278	18.8	14:43:48
18270.0%	3654000	-321205.8796410118	301.3973740491009	18.8	14:43:39
18275.0%	3655000	-322135.0052808828	299.7596689245425	18.8	14:43:30
18280.0%	3656000	-320940.25408661994	302.27466108886773	18.8	14:43:21
18285.0%	3657000	-320908.9589382766	300.43040487691337	18.8	14:43:12
18290.0%	3658000	-320895.16913973494	304.9217678839602	18.8	14:43:03
18295.0%	3659000	-320536.72410864756	301.16557624224856	18.8	14:42:54
18300.0%	3660000	-320950.0170944182	302.5481487396723	18.8	14:42:45
18305.0%	3661000	-320726.9934128579	301.0750567342472	18.8	14:42:36
18310.0%	3662000	-320693.25395093416	301.1665826196056	18.8	14:42:27
18315.0%	3663000	-319950.32081573736	302.19978070624734	18.8	14:42:18
18320.0%	3664000	-319576.46860860335	300.3710437461549	18.8	14:42:09
18325.0%	3665000	-320928.8436103561	297.45022826752785	18.8	14:42:00
18330.0%	3666000	-320112.65208562603	299.5415422115434	18.8	14:41:51
18335.0%	3667000	-320188.29049925366	302.155872507513	18.8	14:41:42
18340.0%	3668000	-320771.0570711107	300.24838680960346	18.8	14:41:33
18345.0%	3669000	-321295.65642677806	302.36214126651475	18.8	14:41:24
18350.0%	3670000	-320574.47714615567	297.72660387194776	18.8	14:41:15
18355.0%	3671000	-321298.44491625624	298.0631278154082	18.8	14:41:06
18360.0%	3672000	-321043.81158609083	297.06171997225425	18.8	14:40:57
18365.0%	3673000	-320438.45426313765	301.0080635436122	18.8	14:40:48
18370.0%	3674000	-321836.76315718656	298.19381807774903	18.8	14:40:39
18375.0%	3675000	-321693.0706141419	301.9393688025937	18.8	14:40:30
18380.0%	3676000	-320778.2256295348	298.5419865069835	18.8	14:40:21
18385.0%	3677000	-321165.03239529906	302.4690025058782	18.8	14:40:12
18390.0%	3678000	-320631.20524320076	295.93602078857907	18.8	14:40:03
18395.0%	3679000	-321282.78192535206	300.34374429812544	18.8	14:39:54
18400.0%	3680000	-321191.2008479759	299.91552130459644	18.8	14:39:45
18405.0%	3681000	-321469.90365083306	299.35352839478384	18.8	14:39:36
18410.0%	3682000	-321706.2657885018	298.3154762224417	18.8	14:39:27
18415.0%	3683000	-321830.0099288798	299.96301473475256	18.8	14:39:18
18420.0%	3684000	-321300.16408131225	298.9296134443241	18.8	14:39:09
18425.0%	3685000	-321748.90420389385	301.668793876858	18.8	14:39:00
18430.0%	3686000	-321682.2242610054	300.5564488366662	18.8	14:38:51
18435.0%	3687000	-320839.01361747715	302.30452869622644	18.8	14:38:42
18440.0%	3688000	-320690.50115583977	299.0483943903697	18.8	14:38:33
18445.0%	3689000	-320413.71339114313	296.5596693255564	18.8	14:38:24
18450.0%	3690000	-320189.1040466591	300.62773247989384	18.8	14:38:15
18455.0%	3691000	-319663.35546134226	298.14086635429805	18.8	14:38:06
18460.0%	3692000	-321501.4695267698	297.38078658621487	18.8	14:37:57
18465.0%	3693000	-321838.77758412226	299.36018934905076	18.8	14:37:48
18470.0%	3694000	-320658.2586455208	298.35708053193423	18.8	14:37:39
18475.0%	3695000	-320654.3398320619	302.2136208704524	18.8	14:37:30
18480.0%	3696000	-321627.7921477235	299.53308822069863	18.8	14:37:21
18485.0%	3697000	-320624.88271162193	301.24223088189177	18.8	14:37:12
18490.0%	3698000	-320532.37330013956	299.0089785861769	18.8	14:37:03
18495.0%	3699000	-320791.6358408951	300.75266833794103	18.8	14:36:55
18500.0%	3700000	-321111.0028742959	299.23045046369805	18.8	14:36:45
18505.0%	3701000	-321770.1821022788	300.6529268611602	18.8	14:36:36
18510.0%	3702000	-320999.65551135293	298.06028712499	18.8	14:36:27
18515.0%	3703000	-320887.32888328424	302.8648728047681	18.8	14:36:18
18520.0%	3704000	-321075.29181651305	302.1615961791578	18.8	14:36:09
18525.0%	3705000	-320103.08905074233	298.9300687329122	18.8	14:36:00
18530.0%	3706000	-320757.2035612599	299.8413486607991	18.8	14:35:51
18535.0%	3707000	-321195.31858199695	296.23681633662744	18.8	14:35:42
18540.0%	3708000	-320001.86161390063	303.02363485116365	18.8	14:35:33
18545.0%	3709000	-319701.9599422179	297.3403556695089	18.8	14:35:24
18550.0%	3710000	-320732.8154791135	299.516619629215	18.8	14:35:15
18555.0%	3711000	-320863.72068797867	298.90852309503117	18.8	14:35:07
18560.0%	3712000	-320982.0448175031	297.58134432895235	18.8	14:34:58
18565.0%	3713000	-321060.2379263025	298.3507131672314	18.8	14:34:49
18570.0%	3714000	-321145.7545504316	298.5941410170345	18.8	14:34:40
18575.0%	3715000	-320826.45790126896	294.25643271029685	18.8	14:34:31
18580.0%	3716000	-321228.9899666605	298.97662915548057	18.8	14:34:22
18585.0%	3717000	-320147.56324801524	299.6370433666166	18.8	14:34:13
18590.0%	3718000	-320418.1890706492	298.9611497488239	18.8	14:34:04
18595.0%	3719000	-319979.2409783185	298.2578273209625	18.8	14:33:55
18600.0%	3720000	-320333.0549475632	294.7900874017645	18.8	14:33:46
18605.0%	3721000	-320679.68569078227	298.28295056273276	18.8	14:33:37
18610.0%	3722000	-321380.37255469686	299.6800012177029	18.8	14:33:28
18615.0%	3723000	-320856.98651960725	298.75188648901417	18.8	14:33:19
18620.0%	3724000	-321666.1760924037	300.05425001479995	18.8	14:33:10
18625.0%	3725000	-321006.1536203979	301.26221279166634	18.8	14:33:01
18630.0%	3726000	-321400.70628201286	300.7214899327276	18.8	14:32:52
18635.0%	3727000	-320976.8975304554	295.55364192062734	18.8	14:32:43
18640.0%	3728000	-321909.7063338747	299.64249054456604	18.8	14:32:34
