#! FIELDS tic_0 file.free der_tic_0
#! SET min_tic_0 -1.37417
#! SET max_tic_0 7.80392
#! SET nbins_tic_0  261
#! SET periodic_tic_0 false
   -1.374170000   38.515899620   -0.243058597
   -1.338869654   38.498209886   -0.836234057
   -1.303569308   38.443846290   -2.469196834
   -1.268268962   38.295879165   -6.400382520
   -1.232968615   37.940374745  -14.605968319
   -1.197668269   37.185883199  -29.381369613
   -1.162367923   35.769534155  -52.182577690
   -1.127067577   33.418119433  -81.863775782
   -1.091767231   29.964556472 -113.487483399
   -1.056466885   25.475420089 -139.075790377
   -1.021166538   20.311332869 -150.609369693
   -0.985866192   15.058879198 -143.857923474
   -0.950565846   10.350198679 -120.571598126
   -0.915265500    6.660026091  -87.589790078
   -0.879965154    4.173806473  -53.809489057
   -0.844664808    2.780299278  -26.652927805
   -0.809364462    2.168252888   -9.770247846
   -0.774064115    1.973926327   -2.561350719
   -0.738763769    1.914195353   -1.448727838
   -0.703463423    1.847173152   -2.365250850
   -0.668163077    1.752394433   -2.787011467
   -0.632862731    1.659944367   -2.330551080
   -0.597562385    1.587393211   -1.955310239
   -0.562262038    1.515826210   -2.432563451
   -0.526961692    1.407959029   -3.973755554
   -0.491661346    1.231680170   -6.220403450
   -0.456361000    0.975063256   -8.375783238
   -0.421060654    0.658442449   -9.433473538
   -0.385760308    0.337371601   -8.476647709
   -0.350459962    0.092443034   -5.145802217
   -0.315159615    0.000000000   -0.005203629
   -0.279859269    0.099745611    5.407676931
   -0.244558923    0.367490447    9.194324363
   -0.209258577    0.717652508    9.949719471
   -0.173958231    1.034238831    7.388732096
   -0.138657885    1.217677466    2.664559029
   -0.103357538    1.226758471   -2.093769365
   -0.068057192    1.097917419   -4.890291493
   -0.032756846    0.924993535   -4.443077855
    0.002543500    0.826762137   -0.767008166
    0.037843846    0.897685795    4.746691711
    0.073144192    1.161446234    9.760350708
    0.108444538    1.553858068   11.689468555
    0.143744885    1.941719955    9.496595049
    0.179045231    2.196609569    4.611427233
    0.214345577    2.276128507    0.066939579
    0.249645923    2.240991762   -1.627627681
    0.284946269    2.201221744   -0.372767097
    0.320246615    2.231127345    1.896976847
    0.355546962    2.328600360    3.291953790
    0.390847308    2.453512329    3.510788082
    0.426147654    2.581398389    3.711611099
    0.461448000    2.732919689    4.950405257
    0.496748346    2.945966642    7.059260820
    0.532048692    3.233853785    9.010166406
    0.567349038    3.571382997    9.785141076
    0.602649385    3.912913838    9.337242464
    0.637949731    4.228574848    8.431347156
    0.673250077    4.520726657    8.084114185
    0.708550423    4.814453330    8.490856442
    0.743850769    5.121415764    8.649845373
    0.779151115    5.408273300    7.063595767
    0.814451462    5.594102663    3.004785461
    0.849751808    5.605630270   -2.600053509
    0.885052154    5.428320857   -7.188882620
    0.920352500    5.143825608   -8.309018330
    0.955652846    4.896243907   -5.183389381
    0.990953192    4.817929224    0.913906626
    1.026253538    4.969991806    7.427128092
    1.061553885    5.326935534   12.287191904
    1.096854231    5.814382782   14.862442000
    1.132154577    6.359083939   15.616620659
    1.167454923    6.907867123   15.166820907
    1.202755269    7.421250852   13.624509795
    1.238055615    7.861194222   11.068538668
    1.273355962    8.203937291    8.333864200
    1.308656308    8.468343857    6.844670219
    1.343956654    8.717966319    7.533064090
    1.379257000    9.023459223    9.772647387
    1.414557346    9.408506366   11.695071429
    1.449857692    9.828579919   11.585803284
    1.485158038   10.206199428    9.461447393
    1.520458385   10.496811806    7.070968111
    1.555758731   10.730013799    6.368281026
    1.591059077   10.980336800    8.090227369
    1.626359423   11.315404781   10.721060302
    1.661659769   11.727425042   12.178719832
    1.696960115   12.148758132   11.158323538
    1.732260462   12.498615218    8.448340225
    1.767560808   12.752553078    6.060474731
    1.802861154   12.956892534    5.808520609
    1.838161500   13.193674882    7.772792803
    1.873461846   13.516886730   10.411946917
    1.908762192   13.915538699   11.745030639
    1.944062538   14.322808624   10.896551296
    1.979362885   14.669097514    8.448437743
    2.014663231   14.925293769    6.145863588
    2.049963577   15.127940734    5.646842882
    2.085263923   15.359213022    7.782287471
    2.120564269   15.706069517   12.021894250
    2.155864615   16.214324968   16.557374223
    2.191164962   16.855209818   19.162139343
    2.226465308   17.531545518   18.513317631
    2.261765654   18.129622269   14.894271784
    2.297066000   18.574464407   10.283272530
    2.332366346   18.873508643    6.958167883
    2.367666692   19.100217486    6.272659340
    2.402967038   19.347472997    7.891201138
    2.438267385   19.667740259   10.093959770
    2.473567731   20.045948757   10.877045781
    2.508868077   20.410178242    9.297453576
    2.544168423   20.686219045    6.121414802
    2.579468769   20.851003442    3.335658858
    2.614769115   20.951285733    2.737218915
    2.650069462   21.074369740    4.488082137
    2.685369808   21.283074218    7.295180367
    2.720670154   21.582313609    9.351285213
    2.755970500   21.925366529    9.734137677
    2.791270846   22.254720563    8.676958808
    2.826571192   22.533364217    7.015205417
    2.861871538   22.754714019    5.509733546
    2.897171885   22.934175282    4.744053892
    2.932472231   23.106608101    5.236496933
    2.967772577   23.323840292    7.312974495
    3.003072923   23.639480518   10.638256158
    3.038373269   24.077679876   13.926536058
    3.073673615   24.604629784   15.409241943
    3.108973962   25.132078521   13.882250057
    3.144274308   25.555017943    9.730986432
    3.179574654   25.811165856    4.726324819
    3.214875000   25.908059011    1.096112570
    3.250175346   25.920088197   -0.024634045
    3.285475692   25.935215338    1.106699133
    3.320776038   26.011263702    3.156091192
    3.356076385   26.154304614    4.704955704
    3.391376731   26.331613850    5.101211215
    3.426677077   26.506104962    4.609622622
    3.461977423   26.659418124    4.062028979
    3.497277769   26.801010239    4.039233224
    3.532578115   26.950907853    4.430788707
    3.567878462   27.114598480    4.736796586
    3.603178808   27.280537585    4.568174086
    3.638479154   27.435085901    4.133590086
    3.673779500   27.579164808    4.076719312
    3.709079846   27.732980931    4.713828957
    3.744380192   27.915948609    5.593541234
    3.779680538   28.122485989    5.934954823
    3.814980885   28.323373130    5.229904191
    3.850281231   28.483215778    3.690716950
    3.885581577   28.582543836    1.917349490
    3.920881923   28.622471309    0.340526343
    3.956182269   28.612828170   -0.901925656
    3.991482615   28.563365775   -1.889709836
    4.026782962   28.481597285   -2.754757345
    4.062083308   28.371611773   -3.496966601
    4.097383654   28.238826937   -4.012434244
    4.132684000   28.094423043   -4.142997514
    4.167984346   27.956670442   -3.558523605
    4.203284692   27.855082611   -2.107267776
    4.238585038   27.817645718    0.065203909
    4.273885385   27.861287325    2.302089057
    4.309185731   27.973984929    3.860915628
    4.344486077   28.119826001    4.158292460
    4.379786423   28.253045334    3.188726346
    4.415086769   28.339458999    1.671817500
    4.450387115   28.378987390    0.718609656
    4.485687462   28.407738876    1.133967005
    4.520987808   28.475513506    2.805731424
    4.556288154   28.608008976    4.540377264
    4.591588500   28.780084035    4.854061595
    4.626888846   28.926302493    3.049664750
    4.662189192   28.980817064   -0.101379111
    4.697489538   28.922663009   -3.082135560
    4.732789885   28.780085939   -4.783941629
    4.768090231   28.599775399   -5.378973432
    4.803390577   28.404143052   -5.773545143
    4.838690923   28.186827090   -6.641621032
    4.873991269   27.934465950   -7.664062092
    4.909291615   27.655165758   -8.015214692
    4.944591962   27.383161671   -7.261114888
    4.979892308   27.153349200   -5.753643581
    5.015192654   26.976096379   -4.406961080
    5.050493000   26.830479273   -4.090377230
    5.085793346   26.672281413   -5.075873481
    5.121093692   26.461464659   -6.981048995
    5.156394038   26.181222928   -8.901505676
    5.191694385   25.845187277   -9.955546204
    5.226994731   25.492158512   -9.886097026
    5.262295077   25.157207158   -9.027413249
    5.297595423   24.855656335   -8.145866064
    5.332895769   24.577703818   -7.751771232
    5.368196115   24.303415857   -7.867099087
    5.403496462   24.023716304   -7.938182137
    5.438796808   23.752572825   -7.332372400
    5.474097154   23.516853258   -5.973890829
    5.509397500   23.331464524   -4.658730903
    5.544697846   23.174291281   -4.547810868
    5.579998192   22.989918522   -6.209798788
    5.615298538   22.723039381   -9.072162436
    5.650598885   22.352938227  -11.807768823
    5.685899231   21.905336825  -13.319306447
    5.721199577   21.430757829  -13.419147695
    5.756499923   20.971641987  -12.547753450
    5.791800269   20.551152060  -11.253260737
    5.827100615   20.178155987   -9.912153444
    5.862400962   19.850106510   -8.782312577
    5.897701308   19.551669325   -8.358317670
    5.933001654   19.246790446   -9.244039394
    5.968302000   18.882350513  -11.653136972
    6.003602346   18.413097853  -15.027070650
    6.038902692   17.825542831  -18.174005846
    6.074203038   17.148371700  -19.944452593
    6.109503385   16.441837914  -19.811227182
    6.144803731   15.773708285  -17.768690636
    6.180104077   15.205241429  -14.321050710
    6.215404423   14.771307402  -10.363572337
    6.250704769   14.465774980   -7.261649013
    6.286005115   14.232283041   -6.489315951
    6.321305462   13.974092999   -8.640727746
    6.356605808   13.601767266  -12.667531140
    6.391906154   13.085606151  -16.335798381
    6.427206500   12.481050259  -17.407820023
    6.462506846   11.897785749  -15.236723916
    6.497807192   11.430370953  -11.239589606
    6.533107538   11.097929629   -7.967031597
    6.568407885   10.838821010   -7.237995691
    6.603708231   10.561199757   -8.831686678
    6.639008577   10.213040270  -10.846082522
    6.674308923    9.815982246  -11.406244828
    6.709609269    9.435050929   -9.997862560
    6.744909615    9.123382097   -7.698040940
    6.780209962    8.883258874   -6.248224558
    6.815510308    8.661975829   -6.736428553
    6.850810654    8.388400376   -9.068269782
    6.886111000    8.016929230  -12.048860463
    6.921411346    7.553937781  -14.019722058
    6.956711692    7.056978657  -13.762004578
    6.992012038    6.612678902  -11.092811663
    7.027312385    6.294057991   -6.912358251
