#! FIELDS tic_0 file.free der_tic_0
#! SET min_tic_0 -1.37417
#! SET max_tic_0 7.80392
#! SET nbins_tic_0  261
#! SET periodic_tic_0 false
   -1.374170000   60.345092844   -0.809794892
   -1.338869654   60.289038492   -2.634941713
   -1.303569308   60.122980131   -7.443183462
   -1.268268962   59.689884905  -18.413491025
   -1.232968615   58.696616169  -39.944265488
   -1.197668269   56.696499136  -75.904441041
   -1.162367923   53.164269260 -126.179361589
   -1.127067577   47.704948618 -183.076036058
   -1.091767231   40.340006989 -231.124052486
   -1.056466885   31.699193659 -252.775501183
   -1.021166538   22.925826556 -238.065032358
   -0.985866192   15.270858192 -191.401368357
   -0.950565846    9.588131503 -129.737030524
   -0.915265500    6.049374267  -72.900529667
   -0.879965154    4.227438544  -33.683779434
   -0.844664808    3.433869387  -14.199617069
   -0.809364462    3.052680188   -9.116200640
   -0.774064115    2.705086571  -11.130266315
   -0.738763769    2.250765485  -14.442076879
   -0.703463423    1.706844184  -15.860258068
   -0.668163077    1.162349289  -14.481920779
   -0.632862731    0.706123205  -11.113696987
   -0.597562385    0.383848657   -7.567609826
   -0.562262038    0.175774830   -4.656197392
   -0.526961692    0.052628728   -2.581983106
   -0.491661346    0.000000000   -0.516502028
   -0.456361000    0.031573913    2.240087637
   -0.421060654    0.168995486    5.314793111
   -0.385760308    0.404592078    7.626042543
   -0.350459962    0.694946638    8.348192874
   -0.315159615    0.983704095    7.667063137
   -0.279859269    1.237000375    6.440906448
   -0.244558923    1.447287117    5.276530241
   -0.209258577    1.615894039    3.978334912
   -0.173958231    1.726108303    1.910264568
   -0.138657885    1.747100066   -1.016546846
   -0.103357538    1.661076726   -3.952885586
   -0.068057192    1.489424924   -5.718556458
   -0.032756846    1.291641290   -5.279636342
    0.002543500    1.151949251   -2.442629517
    0.037843846    1.147890809    2.165478865
    0.073144192    1.316549543    7.089758674
    0.108444538    1.632988687   10.213868678
    0.143744885    2.005431953   10.095155061
    0.179045231    2.319702080    7.193748910
    0.214345577    2.514173291    3.720719084
    0.249645923    2.612445236    2.089986251
    0.284946269    2.698020274    2.898697946
    0.320246615    2.836992352    4.751922579
    0.355546962    3.031139354    5.855045497
    0.390847308    3.239097857    5.502218090
    0.426147654    3.417579806    4.355885162
    0.461448000    3.554030303    3.210684928
    0.496748346    3.653720304    2.266166694
    0.532048692    3.721124994    1.364825757
    0.567349038    3.757858658    0.580512067
    0.602649385    3.774818678    0.408273268
    0.637949731    3.802730924    1.106035444
    0.673250077    3.873554212    2.824430596
    0.708550423    4.019496928    5.316144608
    0.743850769    4.259877162    8.145121790
    0.779151115    4.595740270   10.534966672
    0.814451462    4.991583843   11.426561062
    0.849751808    5.381593081   10.075592631
    0.885052154    5.689327125    6.891360896
    0.920352500    5.870329198    3.256413852
    0.955652846    5.936790581    0.585546147
    0.990953192    5.937692712   -0.445191304
    1.026253538    5.927823763   -0.152575964
    1.061553885    5.942659692    0.845277317
    1.096854231    6.002317485    2.508218527
    1.132154577    6.136554602    5.094036612
    1.167454923    6.381311446    8.632759853
    1.202755269    6.752677717   12.043978982
    1.238055615    7.215417762   13.585410866
    1.273355962    7.684675711   12.340929896
    1.308656308    8.072053803    9.268885522
    1.343956654    8.348321705    6.450111701
    1.379257000    8.556942686    5.581912146
    1.414557346    8.775619210    6.921594606
    1.449857692    9.066531472    9.511203538
