#! FIELDS tic_0 file.free der_tic_0
#! SET min_tic_0 -1.57996
#! SET max_tic_0 1.4315
#! SET nbins_tic_0  87
#! SET periodic_tic_0 false
   -1.579960000   52.030400995   -1.007653893
   -1.544943023   51.961432735   -3.243232129
   -1.509926047   51.760579776   -9.023014103
   -1.474909070   51.244415495  -21.991481927
   -1.439892093   50.077985601  -46.984739401
   -1.404875116   47.764872351  -87.843476004
   -1.369858140   43.749543984 -143.308507768
   -1.334841163   37.672644548 -203.032779537
   -1.299824186   29.699992507 -247.992168510
   -1.264807209   20.715044804 -258.034948722
   -1.229790233   12.151062833 -223.836855803
   -1.194773256    5.451620149 -154.689659988
   -1.159756279    1.438113894  -75.128099631
   -1.124739302    0.000000000  -11.283033352
   -1.089722326    0.291528026   22.806992301
   -1.054705349    1.275152644   29.899815292
   -1.019688372    2.224650794   23.401028290
   -0.984671395    2.914880634   16.874106075
   -0.949654419    3.481481317   16.633920926
   -0.914637442    4.129511961   20.656929266
   -0.879620465    4.899796321   22.473769483
   -0.844603488    5.609931238   16.650689806
   -0.809586512    5.973821699    2.466783917
   -0.774569535    5.766047962  -14.480102598
   -0.739552558    5.020749890  -26.940277665
   -0.704535581    4.004065740  -29.409845766
   -0.669518605    3.087303050  -21.721681157
   -0.634501628    2.551301303   -8.693628541
   -0.599484651    2.475012281    3.695603344
   -0.564467674    2.768273671   12.057861202
   -0.529450698    3.288206714   16.990342944
   -0.494433721    3.950026735   20.546258906
   -0.459416744    4.733163184   24.028825912
   -0.424399767    5.634198533   27.113828886
   -0.389382791    6.626746277   29.270233720
   -0.354365814    7.680290972   30.697437653
   -0.319348837    8.787595260   32.564486175
   -0.284331860    9.984076018   35.702145033
   -0.249314884   11.312210225   40.048693419
   -0.214297907   12.795712217   44.342880640
   -0.179280930   14.409180852   47.318349796
   -0.144263953   16.094776746   48.455998375
   -0.109246977   17.791504950   48.048179850
   -0.074230000   19.456292062   46.663395687
   -0.039213023   21.060397437   44.564552383
   -0.004196047   22.574370449   41.562718351
    0.030820930   23.960865555   37.231739305
    0.065837907   25.177120139   31.983813024
    0.100854884   26.204922528   26.609693368
    0.135871860   27.054758535   21.941270395
    0.170888837   27.752917529   17.727221033
    0.205905814   28.288357696   12.269485094
    0.240922791   28.569521244    2.688524528
    0.275939767   28.402510248  -13.589023609
    0.310956744   27.536755245  -36.991017506
    0.345973721   25.773785098  -63.812625584
    0.380990698   23.122611462  -86.138673274
    0.416007674   19.913759558  -94.123511017
    0.451024651   16.780209187  -81.268992610
    0.486041628   14.450337670  -49.361159907
    0.521058605   13.422120286   -9.393895501
    0.556075581   13.706946895   23.112518671
    0.591092558   14.817963556   36.637606190
    0.626109535   16.029781197   29.571425440
    0.661126512   16.738766248    9.862813288
    0.696143488   16.712873676  -10.778241587
    0.731160465   16.070672523  -24.543528721
    0.766177442   15.088810151  -30.680639720
    0.801194419   13.956779633  -34.224975171
    0.836211395   12.645876873  -41.966804366
    0.871228372   10.939319998  -56.704313599
    0.906245349    8.661517817  -73.007805791
    0.941262326    5.989042220  -76.206018462
    0.976279302    3.687396600  -49.256801548
    1.011296279    2.992545330   15.435307816
    1.046313256    5.086519380  106.439626405
    1.081330233   10.424919055  195.114001957
    1.116347209   18.362849660  250.515048472
    1.151364186   27.391135506  256.615626815
    1.186381163   35.828530116  219.352023047
    1.221398140   42.500444407  159.854280296
    1.256415116   47.035535307  100.431651153
    1.291432093   49.706999664   54.806371323
    1.326449070   51.078998784   26.097055580
    1.361466047   51.696857957   10.826726994
    1.396483023   51.940155111    3.918523369
    1.431500000   52.026800961    1.124570255
