#! FIELDS tic_0 file.free der_tic_0
#! SET min_tic_0 -1.57996
#! SET max_tic_0 1.4315
#! SET nbins_tic_0  87
#! SET periodic_tic_0 false
   -1.579960000  177.643811754   -6.106769747
   -1.544943023  177.244008770  -18.668482625
   -1.509926047  176.118832978  -49.832449472
   -1.474909070  173.337896645 -116.386252359
   -1.439892093  167.323701006 -237.196354480
   -1.404875116  155.979971730 -420.169889199
   -1.369858140  137.403797320 -643.294728006
   -1.334841163  111.170498861 -844.065213969
   -1.299824186   79.563787280 -935.995008847
   -1.264807209   47.651642738 -855.846667903
   -1.229790233   21.549202944 -613.209047913
   -1.194773256    5.549330613 -298.917066842
   -1.159756279    0.000000000  -35.203580738
   -1.124739302    1.525976888   98.551555236
   -1.089722326    5.388675128  105.386954322
   -1.054705349    8.159903805   49.022741025
   -1.019688372    8.890358412   -2.244660416
   -0.984671395    8.438871605  -16.981416924
   -0.949654419    8.040577248   -2.560939319
   -0.914637442    8.324010227   18.215555442
   -0.879620465    9.181988690   28.516107437
   -0.844603488   10.133336005   23.633929359
   -0.809586512   10.724957617    5.930757377
   -0.774569535   10.593059903  -13.896055939
   -0.739552558    9.818705669  -28.931859583
   -0.704535581    8.722743004  -31.347398220
   -0.669518605    7.799990059  -19.916360298
   -0.634501628    7.438105201   -1.124545697
   -0.599484651    7.718515705   15.232791932
   -0.564467674    8.433682929   23.419033549
   -0.529450698    9.303188107   24.944489156
   -0.494433721   10.186990078   25.354931193
   -0.459416744   11.133405329   28.612413282
   -0.424399767   12.247132692   34.364720912
   -0.389382791   13.554298434   39.262270699
   -0.354365814   14.974265110   40.661288445
   -0.319348837   16.385039940   39.058345484
   -0.284331860   17.725972686   36.780367498
   -0.249314884   19.011301711   36.243648908
   -0.214297907   20.307167814   37.396839861
   -0.179280930   21.656255510   39.070767085
   -0.144263953   23.066026092   40.716712682
   -0.109246977   24.533455770   42.622136409
   -0.074230000   26.074545246   44.705267834
   -0.039213023   27.679420266   45.837973889
   -0.004196047   29.276522140   44.156230662
    0.030820930   30.738681884   38.037293216
    0.065837907   31.920647125   28.494960267
    0.100854884   32.744501524   18.157930625
    0.135871860   33.238675758   10.202759870
    0.170888837   33.529949687    6.532667532
    0.205905814   33.766761697    6.799880266
    0.240922791   34.042405527    8.181072573
    0.275939767   34.310734958    5.497387304
    0.310956744   34.327836538   -7.194097877
    0.345973721   33.678958886  -32.435551551
    0.380990698   31.982560301  -65.324756502
    0.416007674   29.193630695  -91.944568088
    0.451024651   25.829661882  -95.750410037
    0.486041628   22.866540001  -69.130145562
    0.521058605   21.258197210  -21.464859007
    0.556075581   21.364376561   24.602516520
    0.591092558   22.720731863   47.114807443
    0.626109535   24.313240289   38.338463677
    0.661126512   25.144258776    6.930750444
    0.696143488   24.774472163  -27.736116643
    0.731160465   23.395362461  -48.255781670
    0.766177442   21.685958578  -46.357274693
    0.801194419   20.372245980  -27.787092607
    0.836211395   19.709065165  -13.824329282
    0.871228372   19.056876069  -30.965876588
    0.906245349   17.078833958  -88.585736773
    0.941262326   12.779145396 -154.114866997
    0.976279302    7.055138610 -156.168760735
    1.011296279    3.430656614  -26.262603294
    1.046313256    6.900925674  242.905988476
    1.081330233   21.187865045  572.208699214
    1.116347209   46.212513657  835.014537103
    1.151364186   77.742942277  933.754222726
    1.186381163  109.510182339  853.577591488
    1.221398140  136.175557807  656.710429708
    1.256415116  155.216141123  431.851895387
    1.291432093  166.915942757  245.074285309
    1.326449070  173.148103971  120.804473288
    1.361466047  176.042623291   51.890698804
    1.396483023  177.217922288   19.464289633
    1.431500000  177.640678372    6.190255544
